Date,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-06-06,643,23,140,0,1,2,0,0,705,460,0,11,28,191,0,360,2523,0,902,171,0,8,0,3,632,0,47,0,20599,0,0,25,2,0,0,0,0,963,3,54,11,4654,0,1101,0,0,0,28,1,9,2,2,54,85,0,173,32,217,0,345,368,1127,85,0,0,11,7,100,0,0,0,51,3270,25,0,112,0,8,741,0,3,3,1,0,0,1,191,0,107,22,0,146,0,239,25,0,7466,678,0,2258,322,38,0,113,593,5,36,1,8,450,147,0,1,845,68,0,4,7,0,3,6,0,9,7,44,102,10,56,78,4,0,0,54,0,25,3463,0,0,18,0,0,42,6,0,0,0,170,182,1,0,126,0,182,0,38,0,18,636,0,2801,0,281,0,16,6154,539,0,352,304,89,1967,58,188,197,8572,3,5,0,0,0,0,0,0,7,0,15,0,1644,95,25,0,30,373,0,5,2,0,97,1466,188,572,37,0,1,746,33,1,139,11,1835,0,27,0,0,0,17,1182,0,0,0,59,429,563,0,0,19606,14,67,0,34,0,0,22,0,0,12
2020-06-07,784,23,137,0,0,8,0,0,769,251,0,23,51,230,1,397,1764,0,906,165,0,0,1,2,619,0,22,0,26417,0,0,14,0,0,15,1,0,954,0,119,33,3695,18,1262,0,16,0,16,0,22,0,0,56,109,0,0,81,0,0,463,100,1289,84,0,0,8,0,137,0,0,0,33,535,27,0,182,0,11,738,313,1,3,0,0,1,0,203,0,103,61,11,123,0,112,0,0,7964,557,0,2819,416,35,0,29,516,0,85,0,2,476,127,0,0,1072,60,0,3,4,0,4,13,0,6,4,42,70,103,120,32,0,0,0,77,1,29,3377,0,0,0,0,0,71,1,18,1,0,189,176,0,0,0,0,387,0,52,0,10,811,0,2429,0,403,0,17,5874,1046,0,330,350,161,1993,39,171,191,8952,6,5,0,0,0,0,0,0,0,0,0,0,1581,81,54,0,17,611,0,0,0,0,0,1837,0,635,26,175,0,800,16,0,123,1,1760,0,6,0,0,0,3,1141,0,0,0,0,393,638,0,0,21214,8,50,0,82,0,0,5,0,17,0
2020-06-08,651,14,133,0,0,3,0,0,0,355,0,12,44,257,0,344,2545,0,894,61,0,14,0,10,344,0,9,0,26928,0,0,14,6,0,16,0,223,885,1,0,0,4220,5,1322,0,0,0,22,1,20,0,2,34,49,0,133,40,280,0,377,0,1367,117,0,0,6,4,95,0,0,0,50,1779,0,0,0,0,26,286,152,3,6,0,0,0,1,259,0,50,0,0,141,0,134,26,1,8380,700,0,2282,306,53,0,87,416,6,47,0,4,450,143,0,16,1008,26,0,1,19,0,7,12,0,8,4,60,6,30,39,24,2,0,3,60,0,44,3227,0,0,0,0,0,66,10,0,0,0,171,131,0,0,0,1,553,0,34,0,0,603,0,3039,0,400,0,47,6506,1452,0,416,257,71,2355,27,202,151,9268,4,1,0,0,0,0,1,0,0,0,0,0,1618,106,27,0,23,506,0,1,0,0,88,1727,0,691,64,279,0,774,6,0,121,4,1527,0,0,0,0,0,5,983,0,0,0,36,468,726,0,0,17962,5,41,0,43,1,0,27,0,25,1
2020-06-09,656,7,127,0,0,2,0,0,1512,210,0,10,4,248,0,605,0,0,898,49,0,0,0,0,861,0,16,3,33274,0,0,0,28,21,14,0,245,775,0,137,19,4830,18,1548,19,17,0,25,0,20,0,1,43,34,0,83,36,160,0,377,527,1536,122,0,0,4,2,109,0,0,0,33,88,41,0,42,0,11,333,113,8,2,0,0,0,0,132,0,65,66,2,281,0,208,9,0,8392,0,0,2516,260,61,0,100,355,6,33,0,5,263,74,0,0,851,69,0,1,29,0,8,26,0,5,2,13,5,57,101,15,0,0,0,47,0,128,2885,0,0,0,0,0,27,10,0,1,0,0,185,0,0,0,2,307,0,62,0,0,1014,0,2964,0,487,0,22,7386,0,0,215,297,58,1648,35,153,124,9035,11,0,0,0,0,0,0,0,1,0,0,0,1877,110,31,0,9,518,0,1,0,0,60,1716,0,316,3,226,2,773,6,0,123,1,1125,0,14,0,0,1,1,839,0,0,0,12,340,661,0,0,23482,5,108,0,89,0,0,13,0,4,1
2020-06-10,742,21,119,0,1,0,0,0,637,517,0,9,21,168,1,473,2381,0,847,59,0,11,0,4,390,0,14,0,16409,0,0,0,2,0,23,0,493,835,0,58,12,5471,9,1147,0,7,0,9,0,38,0,5,29,118,0,146,30,215,0,287,0,1399,65,0,0,1,8,85,0,0,0,26,251,22,0,0,0,2,213,189,1,1,0,0,0,1,348,0,73,17,1,259,0,108,45,0,8171,467,0,2979,429,72,0,121,178,0,46,0,7,225,59,0,3,719,28,0,5,13,0,8,12,0,3,1,55,52,38,56,50,1,0,0,0,0,63,3152,0,0,6,0,0,26,0,4,1,0,239,103,0,0,0,0,416,0,89,0,0,786,0,3938,0,445,0,9,8805,552,0,379,200,97,1523,38,109,141,8863,7,2,0,0,0,0,0,0,0,0,0,0,1881,94,18,0,4,408,0,0,2,0,47,1674,0,172,10,147,13,432,6,1,83,1,1079,0,1,0,0,0,7,827,0,0,0,0,328,635,0,1,26116,2,56,0,51,0,0,31,32,0,1
2020-06-11,775,12,113,0,79,0,0,0,564,515,0,17,11,273,0,440,2911,0,852,181,0,1,1,0,549,0,11,2,11598,0,0,25,1,0,8,0,188,800,9,0,13,3527,5,1110,0,7,0,28,0,9,0,3,62,73,0,131,35,210,0,180,1316,1152,71,0,0,0,1,87,0,0,0,2,-840,18,0,148,1,4,342,227,0,19,0,0,0,2,249,0,42,0,0,102,0,160,10,0,8909,609,0,3117,519,4,0,97,318,7,56,0,9,271,72,0,13,887,26,0,8,9,0,15,14,0,4,1,19,22,20,12,36,1,0,0,58,0,52,2771,0,0,0,0,0,33,53,5,0,0,288,102,0,0,65,2,241,0,76,1,35,576,0,4065,0,374,0,18,5563,359,0,230,195,62,1826,49,188,119,8536,7,4,0,0,0,0,0,0,0,0,0,0,1869,97,24,0,31,544,0,0,0,0,66,1455,0,329,40,137,26,265,21,0,87,1,1441,0,2,0,0,0,2,786,0,0,0,128,483,596,0,0,14692,2,0,0,152,0,0,45,0,28,2
2020-06-12,624,21,107,0,7,0,0,0,904,697,0,8,31,325,0,504,2695,0,861,159,0,0,0,0,460,0,16,0,28936,0,0,47,0,0,11,0,167,597,1,120,17,4942,1,1340,0,14,0,21,0,15,0,6,74,86,0,169,37,156,0,288,552,1079,52,0,0,10,1,142,0,0,0,24,328,16,0,99,0,1,394,251,2,0,0,0,0,1,250,0,47,7,0,281,0,165,0,0,9304,684,0,3134,781,45,0,142,321,2,32,0,2,245,123,0,62,710,28,0,0,14,2,5,14,0,2,0,63,11,93,9,35,2,0,0,80,0,7,3891,0,0,0,0,0,56,9,1,0,0,201,86,0,0,359,1,347,0,101,1,0,738,0,4801,0,258,0,57,4845,751,0,292,366,88,1901,39,247,152,8831,13,1,0,0,0,0,0,0,0,0,0,0,2171,96,69,0,13,569,0,3,2,0,57,1713,323,446,66,189,1,648,28,0,91,17,1484,0,7,0,0,0,1,867,0,0,0,50,588,571,0,0,24890,1,156,0,157,0,0,20,0,16,6
2020-06-13,1078,15,98,0,1,0,0,0,949,596,0,11,36,262,0,414,2423,0,865,172,0,17,0,0,647,0,43,0,28633,0,0,0,1,0,25,0,37,693,5,99,8,4664,11,1521,0,3,0,52,1,12,1,0,56,152,0,149,40,119,0,279,0,1152,76,0,2,10,5,150,0,0,0,0,678,23,0,53,0,5,507,337,1,15,0,0,0,1,174,0,58,0,0,97,0,163,23,0,9851,585,0,3574,672,31,0,125,177,0,46,1,8,199,124,0,0,562,37,0,3,50,0,5,0,0,3,7,49,24,277,22,75,0,0,0,116,0,65,3912,0,0,1,0,0,81,36,2,0,0,334,209,1,0,0,2,350,0,120,2,31,779,0,3985,0,514,0,16,4030,634,0,361,331,485,1581,39,223,238,8726,13,1,0,0,0,0,0,0,0,0,8,0,1975,89,48,0,5,517,0,1,2,0,58,3267,0,555,48,215,28,901,14,1,98,1,1356,0,13,0,0,0,0,988,0,0,0,15,553,659,0,1,14583,2,91,0,133,0,0,34,22,0,7
2020-06-14,582,20,104,0,0,0,0,0,929,547,0,11,62,338,0,606,2828,0,887,154,0,0,0,1,607,0,12,0,30925,0,0,83,0,0,34,0,603,629,4,163,8,4207,6,1766,0,4,0,37,0,14,0,2,35,169,0,120,64,69,0,389,1140,1348,68,0,0,20,5,169,0,0,0,30,554,33,0,146,0,2,407,283,1,15,0,0,2,0,394,0,69,22,0,36,0,190,16,0,9887,703,0,2886,1006,21,0,78,518,1,39,0,19,183,134,0,0,723,38,0,0,6,0,13,43,0,7,5,18,16,19,11,24,3,0,0,99,2,21,4442,0,0,5,0,0,68,0,0,0,0,278,210,0,0,0,3,328,0,180,0,27,770,0,4734,0,435,0,1,4284,244,0,371,377,112,1754,51,229,196,8855,10,1,0,0,0,1,0,0,0,0,0,0,2591,134,96,0,15,261,-1,0,5,0,0,2642,0,473,4,151,0,1046,16,0,81,2,1243,0,20,0,0,0,0,930,0,0,0,35,550,624,0,0,20069,4,57,0,135,1,0,16,0,43,0
2020-06-15,791,14,115,0,0,0,0,0,840,766,0,4,19,379,1,548,2635,0,0,69,1,7,0,0,483,0,40,0,30830,0,0,43,3,20,6,1,207,265,4,119,0,5246,9,1515,35,14,0,69,0,40,0,0,38,126,0,114,49,46,0,487,622,1497,85,0,0,21,17,129,0,0,0,23,527,50,0,0,0,1,301,294,0,13,0,0,0,0,331,0,57,0,0,284,0,91,0,0,9971,993,0,2269,1252,20,0,140,270,4,38,0,11,165,126,0,9,487,33,0,4,8,0,11,17,0,11,3,51,0,37,18,38,2,0,2,64,0,0,4346,0,0,2,0,0,80,57,4,4,0,323,183,0,0,0,4,389,0,123,0,0,930,0,4960,0,419,0,3,4202,714,0,567,382,295,1700,57,264,187,8984,11,0,0,0,0,0,0,0,0,0,0,0,3121,94,74,0,17,344,0,2,1,0,85,2539,0,617,13,216,8,1039,5,1,83,8,1120,0,2,0,0,0,0,878,0,0,0,36,485,626,0,0,28922,2,159,0,58,0,0,13,43,14,0
2020-06-16,575,17,104,0,0,5,0,0,983,195,0,5,46,314,0,380,2743,0,1762,53,0,0,0,11,630,0,28,0,27075,0,0,16,0,0,12,0,261,722,0,64,1,6405,5,1392,0,30,0,0,0,18,0,4,61,182,0,138,24,38,0,405,392,1467,81,0,0,8,11,86,0,0,0,17,293,50,0,0,0,1,214,176,1,17,0,0,0,0,307,0,48,0,1,148,0,184,0,1,9983,672,0,2364,1268,18,0,179,197,1,33,2,13,215,167,0,40,717,25,0,2,11,0,14,0,0,9,4,26,29,19,2,10,2,0,0,0,0,0,3593,0,0,0,0,0,73,15,2,0,0,213,239,0,0,0,3,253,0,113,1,0,866,0,4728,0,541,0,45,4358,555,0,575,142,70,1595,38,189,189,8985,8,0,0,0,0,0,0,0,0,0,0,0,3045,79,82,0,23,383,0,0,0,0,45,2312,0,244,21,2,11,1146,13,16,76,7,801,0,8,0,0,0,0,914,0,0,0,23,463,540,0,0,28918,11,171,0,171,0,0,2,0,0,0
2020-06-17,305,36,111,0,0,1,0,0,774,350,0,5,21,323,0,654,2735,0,823,152,0,37,0,0,285,0,30,2,18912,0,0,83,2,0,13,0,200,642,0,216,2,4696,4,1209,0,0,0,55,0,9,0,6,69,142,0,90,14,71,0,526,258,1365,89,0,0,1,7,136,0,0,0,20,98,40,0,0,2,8,350,272,1,52,0,0,0,0,263,0,51,21,0,262,0,172,44,0,9987,847,0,2043,1115,6,0,173,280,2,36,0,23,245,95,0,72,662,23,0,0,19,0,11,76,0,6,1,42,5,7,13,14,1,0,0,102,0,72,3484,0,0,1,0,0,78,9,2,2,0,314,165,0,0,0,0,315,0,127,1,43,604,0,4646,0,421,0,10,4757,579,0,599,392,61,1368,38,107,125,8595,12,1,0,0,0,0,0,0,1,0,0,0,3369,102,73,0,32,386,0,2,0,0,34,2594,287,135,22,161,27,780,43,3,80,2,721,0,2,0,0,0,0,989,0,0,0,30,394,568,0,0,17848,0,96,0,61,3,0,12,46,8,9
2020-06-18,920,42,117,0,0,4,0,0,826,428,0,2,13,315,0,783,3171,0,812,145,0,34,0,0,306,0,24,0,15654,0,0,79,1,0,18,0,252,545,7,0,5,3913,3,1483,0,35,0,24,0,5,0,2,54,114,0,153,39,53,0,289,539,1385,87,0,0,7,31,180,0,0,0,24,335,44,0,193,0,4,318,291,0,9,0,0,0,1,447,0,42,0,0,204,0,123,3,0,9985,1043,0,2095,787,8,0,240,283,0,41,2,14,240,127,0,0,630,38,0,1,18,0,13,0,0,7,6,44,12,7,26,39,2,0,0,113,0,24,2999,0,0,0,0,0,135,20,2,0,0,323,164,1,0,0,1,663,0,87,2,16,712,0,5385,0,429,0,42,3181,518,0,400,421,139,1721,50,218,145,8404,12,0,0,0,0,0,0,0,0,0,0,0,3288,86,69,0,24,218,0,1,1,0,48,2112,2,321,2,183,5,462,9,2,81,4,1099,0,0,0,0,0,0,993,0,0,0,0,525,528,0,0,17536,0,99,0,96,0,0,28,0,27,9
2020-06-19,748,44,102,0,0,17,0,0,1141,566,0,0,34,339,0,467,3190,4,801,119,1,0,0,3,695,0,49,6,32091,0,0,104,0,0,31,0,369,409,5,38,2,5737,11,1359,65,10,0,33,2,6,1,2,73,186,0,131,15,42,0,393,523,1455,83,0,0,11,27,170,0,0,0,15,397,92,0,0,0,6,555,0,0,10,0,0,0,2,364,0,33,0,2,124,0,485,10,0,9996,1240,0,2011,1146,16,0,191,202,0,41,0,18,313,105,0,35,683,36,0,3,20,0,14,46,0,6,3,24,0,2,20,81,3,0,0,121,0,31,4199,0,0,0,0,0,71,19,2,0,0,279,184,0,0,346,0,409,0,125,0,13,689,0,5834,0,379,0,15,4040,740,0,197,294,144,1716,45,296,196,8779,13,5,0,0,0,0,0,0,0,0,0,93,3717,124,66,0,37,451,0,2,2,0,36,2430,0,407,10,155,4,677,28,6,73,0,1158,0,25,0,0,0,0,922,0,0,0,19,689,603,0,1,17235,1,148,0,159,0,0,36,52,6,4
2020-06-20,656,31,105,0,0,5,0,0,1226,612,0,18,28,352,0,0,3187,0,750,95,0,51,0,0,637,0,55,0,32913,0,0,93,0,11,41,0,0,472,4,156,2,5596,7,1604,0,17,0,86,0,8,0,1,62,223,0,125,19,25,0,629,0,1442,99,0,0,7,51,164,0,0,0,24,358,52,0,169,0,9,258,157,0,20,0,0,0,0,355,0,81,0,0,134,0,425,12,0,10956,979,0,2238,1261,7,0,184,379,0,40,0,27,366,121,0,28,609,37,0,2,14,0,13,15,0,19,3,41,26,31,14,55,5,0,0,0,0,34,4883,0,0,0,0,0,29,17,13,0,0,250,164,0,0,0,0,681,0,175,0,18,1067,0,5985,0,656,0,28,5087,443,0,444,310,23,1476,56,406,237,8987,18,1,0,0,0,0,0,0,0,0,0,0,3733,119,71,0,23,422,0,8,0,0,61,3147,0,427,8,148,7,936,25,12,71,4,1199,0,0,0,0,0,0,987,0,0,0,14,683,479,0,0,20315,1,124,0,106,0,0,31,0,12,2
2020-06-21,556,48,109,0,1,12,0,0,1386,723,0,5,30,336,0,1046,3471,0,704,89,0,22,0,0,884,0,61,12,30412,0,0,105,1,0,40,0,62,405,6,13,0,6754,12,1530,1,0,0,77,0,14,0,5,52,280,0,122,64,43,2,571,1338,1577,108,0,0,5,23,245,0,0,0,9,564,126,0,0,0,14,348,498,0,20,0,0,7,2,340,0,54,0,2,145,0,309,14,1,11458,1111,0,2369,1095,12,0,149,163,13,50,0,25,258,90,0,0,520,41,0,2,20,0,11,16,0,4,3,27,0,33,27,30,5,0,0,156,0,28,4790,0,0,3,0,0,73,20,0,0,0,448,210,0,0,0,4,0,0,164,0,12,1117,0,6884,0,697,0,24,5965,612,0,376,270,184,1517,48,366,222,8706,16,1,0,0,0,0,0,0,0,0,0,0,3921,92,73,0,18,463,0,1,2,0,0,3359,64,353,3,149,24,1437,30,0,68,5,1017,0,2,0,0,0,6,1195,0,0,0,0,753,513,0,0,21745,0,82,0,76,0,0,41,69,11,2
2020-06-22,664,57,112,0,0,8,0,1,1391,663,0,12,20,352,0,514,2856,0,721,49,0,0,1,4,764,0,0,0,25982,0,0,75,0,0,29,0,0,413,1,0,0,6509,58,1646,13,34,0,74,2,5,0,0,53,164,0,87,40,8,0,564,578,1677,122,0,24,3,14,251,0,0,0,14,393,118,0,0,0,13,247,262,0,4,0,0,0,1,421,0,58,71,1,0,0,463,11,2,11929,1014,0,2410,1180,45,0,136,346,3,47,0,38,313,152,0,111,514,78,0,1,20,0,25,9,0,7,8,22,48,43,10,24,1,0,0,134,0,14,5222,0,0,0,1,0,82,44,0,1,0,273,179,0,0,0,0,627,0,196,0,0,1006,0,6825,0,625,0,7,5961,605,0,440,283,154,1828,34,366,275,8835,31,1,0,0,0,0,0,0,0,0,0,0,3366,145,76,0,29,347,0,3,2,0,66,3809,14,448,4,128,19,1293,15,6,69,1,1052,0,1,0,0,0,1,1459,0,0,0,15,648,491,0,0,22133,0,93,0,65,2,0,73,36,13,4
2020-06-23,761,69,109,0,0,2,0,0,1531,397,0,18,24,387,0,317,3141,0,732,22,1,58,2,0,913,0,109,0,21704,0,0,24,2,0,24,2,829,467,0,165,2,6938,49,1888,0,0,0,50,1,10,0,3,33,236,0,54,54,16,0,390,395,1618,117,0,31,0,4,179,0,0,0,17,307,94,0,0,0,15,192,304,0,9,0,0,0,0,509,0,50,0,0,224,0,323,12,0,11502,857,0,2472,1259,8,0,198,338,1,73,0,8,383,137,0,6,454,87,0,0,4,0,12,0,0,5,7,20,18,8,22,33,2,0,0,210,0,0,3494,0,0,0,1,0,101,30,1,0,0,425,143,0,0,0,2,904,0,155,0,0,1404,0,5248,0,848,0,28,4383,538,0,375,227,121,1186,36,281,320,8246,41,6,0,0,0,0,0,0,0,0,0,0,4233,94,59,0,37,407,0,3,3,0,16,4302,9,105,5,213,0,1329,10,7,64,0,890,0,5,0,0,0,2,1562,0,0,0,0,656,304,0,0,25314,0,109,0,25,0,0,23,1,27,3
2020-06-24,106,82,112,0,0,2,0,0,1282,425,0,15,27,367,1,469,3099,1,707,147,0,13,0,1,617,0,38,0,17110,0,0,51,0,10,10,0,292,377,0,0,0,5143,45,2193,0,104,0,53,2,14,0,2,40,0,0,0,24,36,0,309,571,1691,106,0,13,1,16,176,0,0,0,4,52,71,0,570,0,0,378,542,0,13,0,0,0,1,354,0,38,0,0,144,0,403,1,1,10667,1017,0,2449,1106,18,0,298,301,2,85,0,18,350,133,0,129,511,100,0,0,18,0,40,49,0,5,2,18,9,41,30,51,2,0,0,0,0,28,4147,0,0,0,0,0,92,26,0,0,0,451,165,0,2,0,0,573,0,100,0,25,1043,0,4443,0,627,0,7,4604,490,0,396,346,79,1274,34,139,166,8248,30,1,0,0,0,0,0,0,0,0,0,0,4507,0,57,0,7,214,0,4,1,0,47,3495,62,78,16,215,21,1032,33,0,62,0,822,0,1,0,0,6,14,1592,0,0,0,0,666,342,0,0,21754,1,190,0,74,0,0,116,24,4,13
2020-06-25,1241,50,116,0,1,0,0,0,1208,544,0,12,33,338,0,540,3862,0,689,99,0,49,0,0,614,0,45,0,20647,0,0,112,1,0,21,0,0,360,0,188,3,5013,44,2124,21,0,0,29,1,11,0,0,47,595,0,196,33,38,0,415,621,1567,115,0,12,1,14,109,0,0,0,4,226,95,0,81,6,9,345,229,0,14,0,0,0,0,427,0,67,32,0,132,0,320,1,1,10974,1106,0,2563,1385,13,0,271,210,4,41,3,2,335,133,0,141,527,90,0,1,9,0,11,0,0,3,3,27,8,11,29,25,6,0,0,104,0,23,3427,0,0,0,7,0,46,29,0,2,0,380,139,0,0,0,36,490,0,132,0,0,745,0,5839,0,736,0,7,3256,361,0,407,300,61,1201,43,375,250,7843,24,-1,0,0,0,0,1,0,0,0,0,10,4267,157,59,0,49,151,0,0,3,0,16,2801,21,269,10,305,28,418,25,0,63,0,1043,0,6,0,0,0,15,1467,0,0,0,0,758,346,0,1,18514,0,268,0,84,1,0,41,23,4,6
2020-06-26,463,66,121,0,0,13,0,0,1374,665,0,23,17,329,0,408,4008,0,663,123,1,40,0,0,810,0,60,19,34918,0,0,89,4,0,11,1,0,320,6,154,1,36179,36,1868,0,0,0,52,3,7,1,0,51,384,0,126,44,6,0,419,547,1363,125,0,10,2,43,129,0,0,0,5,311,133,0,115,0,5,580,397,0,55,0,0,0,2,434,0,29,0,12,106,0,478,1,0,12881,1031,0,2612,1554,7,0,302,328,0,40,0,6,474,184,0,77,575,95,0,6,16,0,7,15,0,2,10,61,8,10,26,5,6,0,0,170,0,12,4599,0,0,0,4,0,66,13,1,0,0,586,117,0,1,359,4,587,0,193,0,29,810,0,5358,0,540,0,5,4164,457,0,506,336,52,1097,59,478,345,7790,3,2,0,0,0,0,0,0,2,0,14,-10,4919,122,96,0,24,247,0,9,4,0,38,4078,31,342,9,280,6,685,16,1,61,6,1102,0,0,0,0,0,3,1429,0,0,0,0,829,382,0,0,27921,1,136,0,88,0,0,17,7,10,50
2020-06-27,541,50,117,0,1,11,0,0,1393,459,0,21,40,338,0,469,3803,0,625,108,0,25,0,0,802,0,58,0,32188,0,0,132,0,0,31,0,0,386,0,41,0,4475,37,2115,13,0,0,75,11,15,0,0,68,381,0,183,50,12,0,540,607,1218,134,0,11,0,23,195,0,0,0,0,201,204,0,111,2,2,770,339,0,24,0,0,0,5,545,0,173,20,12,141,0,643,2,2,13586,1331,0,2596,1463,14,0,309,331,5,72,2,14,428,213,0,83,541,132,0,4,6,0,26,28,0,6,6,25,20,14,17,16,1,0,19,166,0,38,4930,0,0,4,17,0,77,11,23,5,0,671,115,0,0,0,0,745,0,182,0,32,739,0,4944,0,635,0,22,3752,561,0,314,417,108,1267,49,374,320,7972,7,5,0,0,0,0,0,0,0,0,0,0,4757,106,94,0,23,257,0,1,8,0,23,3478,6,320,23,0,19,1209,24,9,58,5,1013,0,7,0,0,0,4,1304,0,0,0,0,921,388,0,0,23139,0,158,0,236,7,0,7,4,62,50
2020-06-28,419,0,119,0,0,0,0,0,1958,551,0,18,30,438,0,486,3243,0,676,121,0,53,0,1,814,0,86,10,22765,0,0,81,2,0,25,0,774,367,0,0,4,6290,30,3171,0,0,0,68,11,10,0,0,176,430,0,194,47,8,0,423,634,1774,129,0,0,2,37,116,0,0,0,16,584,211,0,0,0,3,601,274,0,10,0,0,3,7,617,0,63,0,0,228,0,440,5,1,14516,1041,0,2615,1635,13,0,159,-148,12,59,0,7,1062,117,0,82,604,192,0,2,15,0,39,10,0,8,8,40,56,6,13,17,0,0,0,201,0,11,5662,0,0,3,4,0,539,6,0,6,0,426,107,0,2,0,6,667,0,156,0,0,852,0,6604,0,754,0,6,3480,660,0,301,375,84,1021,67,450,320,7889,15,2,0,0,0,0,0,0,0,0,4,0,4301,164,93,0,26,142,0,14,2,0,0,3825,17,356,3,396,16,1457,48,0,59,1,1027,0,11,0,0,0,14,1214,0,0,0,0,841,393,0,0,23046,1,170,0,98,7,0,10,14,16,75
2020-06-29,536,53,127,0,0,6,0,0,2060,560,0,27,62,471,0,415,3240,0,603,50,0,0,2,0,977,0,66,0,54771,0,0,117,0,40,15,0,0,409,2,203,0,5355,27,3059,37,0,0,119,19,4,0,0,42,402,0,195,0,0,0,710,452,1547,146,0,0,2,4,399,0,0,0,9,421,194,0,88,1,8,687,514,0,19,0,0,0,22,641,0,56,0,0,64,0,519,8,0,15413,1226,0,2322,1870,6,0,173,264,14,65,0,7,1410,104,0,75,467,170,0,1,26,0,20,24,0,3,6,60,82,21,37,10,1,0,15,197,0,10,5030,0,1,0,3,0,226,20,0,1,0,331,76,0,0,0,9,661,0,185,0,16,896,0,4951,0,923,1,26,3537,941,0,304,377,268,1026,48,397,330,7728,41,1,0,0,0,0,0,0,0,0,0,0,3941,144,94,0,11,218,0,10,6,0,36,4966,34,328,0,164,16,1494,22,11,61,1,986,0,6,0,0,0,10,1248,0,0,0,0,735,388,0,1,36617,3,191,0,107,0,0,3,0,0,109
